date,log_returns,pct_returns
1997-10-10,-0.003757245021099642,-0.0037501954078310584
1997-10-13,0.0011575699895463032,0.001158240232279173
1997-10-14,0.002249357323775847,0.002251889025839615
1997-10-15,-0.004710813044136231,-0.0046997345674058
1997-10-16,-0.010900820460122418,-0.010841621816624514
1997-10-17,-0.011677471461919886,-0.011609554415565326
1997-10-20,0.012054249832476494,0.012127195107516586
1997-10-21,0.01729399425563294,0.017444401168725365
1997-10-22,-0.0039057114880298727,-0.003898094117227524
1997-10-23,-0.018550108152736833,-0.01837911384986146
1997-10-24,-0.00956498782874693,-0.009519388833087561
1997-10-27,-0.07112747282045273,-0.06865683637945197
1997-10-28,0.04988691536939793,0.051152220494071754
1997-10-29,-0.0029223137632987672,-0.002918047960782877
1997-10-30,-0.016984872949445062,-0.016841443188383765
1997-10-31,0.012033365809406504,0.012106058040538326
1997-11-03,0.026296145994861853,0.026644940245445836
1997-11-04,0.0018832504901009628,0.00188502492002951
1997-11-05,0.0021236840924796496,0.0021259407067040215
1997-11-06,-0.005029791037181042,-0.005017162819545007
1997-11-07,-0.011278376046065297,-0.011215013595178402
1997-11-10,-0.006902404105233018,-0.006878637228319162
1997-11-11,0.0028727972502862187,0.002876927686662034
1997-11-12,-0.019478800557132914,-0.019290314532759756
1997-11-13,0.011741420730290386,0.01181062178502823
1997-11-14,0.012672190613441714,0.012752823057501361
1997-11-17,0.019045185543016707,0.019227701934098285
1997-11-18,-0.008458875407656663,-0.008423199783828994
1997-11-19,0.0067558986546609745,0.006778771217203161
1997-11-20,0.01511919989676258,0.015234073200185438
1997-11-21,0.004276694017896432,0.004285852124576994
1997-11-24,-0.017196347704707016,-0.017049334420920825
1997-11-25,0.004374232330712324,0.004383813249581259
1997-11-26,0.0008620495206512757,0.0008624211921310909
1997-11-28,0.003943299103142728,0.003951084136593508
1997-12-01,0.02007143926092958,0.020274225059881967
1997-12-02,-0.003175041158971048,-0.0031700060460976287
1997-12-03,0.005224705178314082,0.0052383777517657215
1997-12-04,-0.0037644030509058624,-0.0037573265681042356
1997-12-05,0.01092561056827357,0.01098551300956463
1997-12-08,-0.0014444228103860368,-0.0014433801338407104
1997-12-09,-0.006730833304406936,-0.006708231982926582
1997-12-10,-0.006157650635921108,-0.006138731158340627
1997-12-11,-0.015431016718054025,-0.015312568620418188
1997-12-12,-0.0016244445352038284,-0.0016231258393261117
1997-12-15,0.010434260139550844,0.010488886863040614
1997-12-16,0.004815056595955269,0.004826667609382662
1997-12-17,-0.0025858784740169227,-0.0025825379702751894
1997-12-18,-0.010662093067034029,-0.010605454426957928
1997-12-19,-0.008958629922710237,-0.008918620961963386
1997-12-22,0.007282384809487397,0.007308965859044836
1997-12-23,-0.015395249405191436,-0.015277348367125576
1997-12-24,-0.006870301158669712,-0.006846754594518112
1997-12-26,0.0040232133884430255,0.00403131737580642
1997-12-29,0.017875239692640932,0.018035957987509788
1997-12-30,0.018179631895408832,0.01834588736290854
1997-12-31,-0.00042243910600792134,-0.000422349891171625
1998-01-02,0.004739208571065134,0.0047504563815585765
1998-01-05,0.0020798316118284532,0.0020819959618292305
1998-01-06,-0.0107942190785284,-0.010736170546369217
1998-01-07,-0.0026727911849651065,-0.002669222458800302
1998-01-08,-0.008281094439770875,-0.00824690062970046
1998-01-09,-0.03011257228471287,-0.029663705573629295
1998-01-12,0.012341491885369926,0.012417962359120738
1998-01-13,0.013651952368056719,0.013745565786676739
1998-01-14,0.0060940759384351395,0.006112682596800756
1998-01-15,-0.00755505805843093,-0.007526590344156037
1998-01-16,0.01127488552782463,0.011338686607484494
1998-01-20,0.017617978359757203,0.01777409038568223
1998-01-21,-0.007992181839634682,-0.00796032926802348
1998-01-22,-0.008035847083912806,-0.008003645976854545
1998-01-23,-0.005675185523039694,-0.005659112078647555
1998-01-26,-0.0006685832202206754,-0.000668359768260296
1998-01-27,0.01253411542805516,0.01261299667720528
1998-01-28,0.008672121117151654,0.00870983289435956
1998-01-29,0.008181576712973815,0.0082151372753978
1998-01-30,-0.0053006944704376835,-0.005286670579232267
1998-02-02,0.02118621769274842,0.021412238959341634
1998-02-03,0.004712857938926618,0.004723980920715354
1998-02-04,0.0008942565086442755,0.0008946564752112529
1998-02-05,-0.003342601133200951,-0.0033370208613054952
1998-02-06,0.008849307694583253,0.008888578572471717
1998-02-09,-0.0017003085629641035,-0.0016988638572908998
1998-02-10,0.008148851133957358,0.008182143391132879
1998-02-11,0.000980863425170675,0.0009813446290189987
1998-02-12,0.0040408095815802625,0.004048984660220523
1998-02-13,-0.0039623653009579485,-0.003954525489719307
1998-02-17,0.0026139798640150147,0.0026173992881655117
1998-02-18,0.009071275967001746,0.009112544683085755
1998-02-19,-0.0036886088773417924,-0.0036818143163427353
1998-02-20,0.005750280494436488,0.005766845092459727
1998-02-23,0.003792852045866546,0.0038000540116389647
1998-02-24,-0.0073282638456726445,-0.007301477592359662
1998-02-25,0.011902916882147174,0.011974038502085005
1998-02-26,0.005517418953412623,0.005532667941485325
1998-02-27,0.0006386260262338794,0.0006388299912520878
1998-03-02,-0.0015641237627415094,-0.001562901158687291
1998-03-03,0.004114905335403485,0.004123383182888407
1998-03-04,-0.004468117592430154,-0.0044581504054003185
1998-03-05,-0.011794244610813465,-0.011724965141664767
1998-03-06,0.01974474417398131,0.01994096092405706
1998-03-09,-0.00320672268386879,-0.0032015866401055026
1998-03-10,0.011282522332134448,0.011346410032615273
1998-03-11,0.0039573654942186565,0.003965206204486815
1998-03-12,0.0013562291766433532,0.0013571492713391198
1998-03-13,-0.0012251955686197746,-0.001224445322959955
1998-03-16,0.009926179937639112,0.009975607869863179
1998-03-17,0.0010926710629410863,0.0010932682454549703
1998-03-18,0.004681577019141514,0.004692552722017185
1998-03-19,0.0038799738681367657,0.0038875107111771
1998-03-20,0.008607156101883007,0.008644304173224482
1998-03-23,-0.0032897179770490226,-0.0032843127836763575
1998-03-24,0.009176854561395942,0.009219090991544387
1998-03-25,-0.0033701828178092086,-0.003364510126155351
1998-03-26,-0.0010260040307601415,-0.0010254778685879762
1998-03-27,-0.0048811770008274635,-0.004869283415803949
1998-03-30,-0.0016810714499460033,-0.0016796592407891664
1998-03-31,0.007424840636846675,0.007452473112662394
1998-04-01,0.005792155514956043,0.005808962481563373
1998-04-02,0.010645642302887559,0.010702508767107988
1998-04-03,0.0023988324330987965,0.002401711933639694
1998-04-06,-0.0011763809375162637,-0.001175689272707947
1998-04-07,-0.010605502326394678,-0.010549462272536059
1998-04-08,-0.007145493637570333,-0.007120025295304422
1998-04-09,0.008154398309531352,0.00818773597000333
1998-04-13,-0.0008828321616185519,-0.0008824425799591751
1998-04-14,0.005446180289909286,0.0054610376895642965
1998-04-15,0.0031944855514280945,0.0031995933578869984
1998-04-16,-0.010011264264059072,-0.009961318370780292
1998-04-17,0.01304424061267806,0.013129687846471505
1998-04-20,0.0008280503800364158,0.0008283933083998996
1998-04-21,0.0026840815995958778,0.002687686971594827
1998-04-22,0.0034290108291710197,0.0034348966123531888
1998-04-23,-0.009741853510779386,-0.009694555370989955
1998-04-24,-0.010487222144482722,-0.010432422961361487
1998-04-27,-0.019467982130385586,-0.019279704739477044
1998-04-28,-0.001317020607896069,-0.001316153716867552
1998-04-29,0.008725915772180848,0.00876409755140517
1998-04-30,0.015528083793938663,0.01564927094263302
1998-05-01,0.008285793681354292,0.008320215875871284
1998-05-04,0.0009540017884690499,0.0009544569929191837
1998-05-05,-0.005872410988041921,-0.005855202085031097
1998-05-06,-0.00952976095926239,-0.00948449668730389
1998-05-07,-0.008890751578197964,-0.00885134571543622
1998-05-08,0.011800724999689649,0.011870628254025739
1998-05-11,-0.001354536531398054,-0.0013536195608602197
1998-05-12,0.008234298397074014,0.008268293476600297
1998-05-13,0.002747587485140812,0.0027513655630426737
1998-05-14,-0.0013325914310087228,-0.0013317039253190055
1998-05-15,-0.007762506740857766,-0.007732456291285494
1998-05-18,-0.0026281058913859567,-0.0026246554444727677
1998-05-19,0.003340414329032093,0.003345999730430149
1998-05-20,0.00856159258578959,0.008598347839212872
1998-05-21,-0.003957603590010628,-0.003949782597787332
1998-05-22,-0.0037481732181996463,-0.0037411575849695122
1998-05-26,-0.01492431952578599,-0.01481350383699187
1998-05-27,-0.0016375432475763674,-0.001636203205190867
1998-05-28,0.0049044957728581196,0.004916542498570653
1998-05-29,-0.006196297997339784,-0.006177140531782199
1998-06-01,0.00014669922572796423,0.00014670998658572465
1998-06-02,0.002051086045000261,0.0020531909608576537
1998-06-03,-0.009641831601278739,-0.009595498175566819
1998-06-04,0.011113448516807622,0.011175432290790654
1998-06-05,0.017232387271670646,0.01738172141859473
1998-06-08,0.0016684629568830545,0.0016698556156278244
1998-06-09,0.002408154199354584,0.0024110561316450507
1998-06-10,-0.005496075330094108,-0.005480999539948406
1998-06-11,-0.016041301135142128,-0.015913324680814966
1998-06-12,0.0038843589223178654,0.0038919128219556676
1998-06-15,-0.020066354570696276,-0.019866365197584446
1998-06-16,0.009775515500527021,0.009823451925938809
1998-06-17,0.017788795468876017,0.017947958462936953
1998-06-18,-0.0006686215989955002,-0.000668398121384528
1998-06-19,-0.005183445061271108,-0.005170034191427142
1998-06-22,0.0023231400286585213,0.0023258406093256134
1998-06-23,0.014649139146961865,0.014756963654534383
1998-06-24,0.011889851508435356,0.011960816769459592
1998-06-25,-0.0031827797950176873,-0.0031777201207729977
1998-06-26,0.0034651584377778377,0.0034711690398356865
1998-06-29,0.004657368532824613,0.004668230930498618
1998-06-30,-0.0040927426868977435,-0.004084378829808832
1998-07-01,0.012898963120825613,0.012982513597311618
1998-07-02,-0.0018649532223191656,-0.001863215277621344
1998-07-06,0.00947150834027699,0.009516505025356503
1998-07-07,-0.0023096320253523928,-0.0023069668775373975
1998-07-08,0.010098981590267009,0.010150148404028947
1998-07-09,-0.006727034302130619,-0.0067044584580718825
1998-07-10,0.004967871307878902,0.004980231640249189
1998-07-13,0.0007383370209179674,0.0007386096587918001
1998-07-14,0.010577334272467098,0.01063347202730247
1998-07-15,-0.002354965565923628,-0.002352194809953856
1998-07-16,0.007783599963787857,0.00781397092531999
1998-07-17,0.0023283962171536388,0.002331109036723067
1998-07-20,-0.0022355067127604045,-0.0022330098285759936
1998-07-21,-0.016201846788077567,-0.016071302836957013
1998-07-22,-0.0008500872296774986,-0.0008497260078919044
1998-07-23,-0.02112209760736139,-0.020900588424481503
1998-07-24,0.0009208733681322911,0.0009212975021934966
1998-07-27,0.005655410677353423,0.005671432701787937
1998-07-28,-0.014955233243861166,-0.014843959143840513
1998-07-29,-0.004460340725784384,-0.004450408179091148
1998-07-30,0.015642946415526993,0.015765937780709338
1998-07-31,-0.01968583665547463,-0.01949333582255175
1998-08-03,-0.007371011599112798,-0.00734391231703535
1998-08-04,-0.0369177562202756,-0.03624460502388427
1998-08-05,0.008646296935802766,0.00868378412505244
1998-08-06,0.007553904491176766,0.007582507203065747
1998-08-07,-0.00016525663580857497,-0.00016524298168241192
1998-08-10,-0.005808693186120983,-0.005791855345580688
1998-08-11,-0.013159339209899201,-0.013073133656024583
1998-08-12,0.014155902910775175,0.014256572164889514
1998-08-13,-0.008623838491522484,-0.008586759859625093
1998-08-14,-0.011377080685558205,-0.011312606444284778
1998-08-17,0.019493580921087883,0.019684821402317088
1998-08-18,0.016046980767630892,0.01617642503315997
1998-08-19,-0.0028554101812190424,-0.002851337375000429
1998-08-20,-0.005900552277608995,-0.00588317820801687
1998-08-21,-0.009535965852258244,-0.00949064271094513
1998-08-24,0.006361308453741721,0.006381584547725527
1998-08-25,0.004319110386110658,0.00432845118651537
1998-08-26,-0.007955830107004402,-0.0079242662516823
1998-08-27,-0.039125141250914375,-0.03836963801008908
1998-08-28,-0.014929713822340318,-0.01481881821078046
1998-08-31,-0.07043757403011419,-0.06801408216529636
1998-09-01,0.03790279144574882,0.03863026422468252
1998-09-02,-0.0038090972982987026,-0.0038018518895938103
1998-09-03,-0.008333605357160323,-0.008298977127467855
1998-09-04,-0.00855767307536226,-0.00852116041982065
1998-09-08,0.04964596826288936,0.05089897891818196
1998-09-09,-0.01700819403479592,-0.016864371245647103
1998-09-10,-0.026189717274469615,-0.02584974105553206
1998-09-11,0.029028048068248324,0.029453468251338544
1998-09-14,0.020267690172915742,0.020474474455946856
1998-09-15,0.007700611637287302,0.007730337600791781
1998-09-16,0.007488587608029285,0.007516697203457268
1998-09-17,-0.025781926164172297,-0.02545241023135769
1998-09-18,0.0011967197696263199,0.00119743612445955
1998-09-21,0.0037182282544643286,0.003725149440665154
1998-09-22,0.0055904058679017155,0.005606061346682623
1998-09-23,0.03479819873966683,0.035410740522902495
1998-09-24,-0.022165062381048983,-0.021921222285593123
1998-09-25,0.0019449668405435716,0.0019468595154135127
1998-09-28,0.0037640879780642678,0.0037711810540799195
1998-09-29,0.0003147033039567759,0.00031475282823567596
1998-09-30,-0.030989454165847086,-0.03051420294145435
1998-10-01,-0.03057040967000102,-0.03010786012248201
1998-10-02,0.016300051704454255,0.016433622296224693
1998-10-05,-0.014102544152375884,-0.01400356908959477
1998-10-06,-0.0040239981866578844,-0.004015912754844919
1998-10-07,-0.014228488867208178,-0.014127742309266167
1998-10-08,-0.01164706580432906,-0.011579501297220296
1998-10-09,0.025672391405781703,0.026004765429357812
1998-10-12,0.013440500071479455,0.013531229620381557
1998-10-13,-0.002920975286932581,-0.0029167133892609165
1998-10-14,0.01072837414750527,0.010786129509019693
1998-10-15,0.0408820220825481,0.041729197254149586
1998-10-16,0.008489058176277986,0.008525192406792836
1998-10-19,0.005635225750718398,0.005651133502569294
1998-10-20,0.0014485489317479505,0.0014495985855154103
1998-10-21,0.00561427063191644,0.00563006018439105
1998-10-22,0.007968703893705964,0.008000538518628808
1998-10-23,-0.007267962509418524,-0.0072416147400742314
1998-10-26,0.0015398136969979603,0.0015409998188333773
1998-10-27,-0.006530510523017341,-0.006509233081885113
1998-10-28,0.0025780096944245656,0.0025813356188908454
1998-10-29,0.016564837523497467,0.016702795140410842
1998-10-30,0.011663585180563985,0.011731870013946821
1998-11-02,0.011699999569477981,0.011768712282528293
1998-11-03,-0.0006839418074626735,-0.0006837079725774409
1998-11-04,0.007024063837971717,0.007048790434198926
1998-11-05,0.013478380938426682,0.013569623789235097
1998-11-06,0.00629494375002615,0.006314798548183065
1998-11-09,-0.009519278631659134,-0.009474113724883493
1998-11-10,-0.0017179333855059653,-0.0017164585826061618
1998-11-11,-0.0064822758481897225,-0.00646131122205984
1998-11-12,-0.0029303527760138337,-0.002926063483054464
1998-11-13,0.007158801917899638,0.007184487396184158
1998-11-16,0.008976067913417651,0.009016473615301335
1998-11-17,0.0030326732315568705,0.003037276437185099
1998-11-18,0.004518822248639864,0.004529047522159546
1998-11-19,0.007078554998324549,0.00710366718645683
1998-11-20,0.009446795276986109,0.00949155708834648
1998-11-23,0.02097222153293732,0.02119368404840971
1998-11-24,-0.004402816500464368,-0.004393138312867251
1998-11-25,0.003274462097856201,0.003279829005183643
1998-11-27,0.0045897533914240896,0.004600302442527404
1998-11-30,-0.02436490555095272,-0.02407047732562262
1998-12-01,0.009962008449167392,0.010011794440824673
1998-12-02,-0.003434887437109957,-0.00342899495985316
1998-12-03,-0.018187867738286734,-0.018023466682230538
1998-12-04,0.02286420815018886,0.02312759772475892
1998-12-07,0.009270727704162596,0.009313834006199784
1998-12-08,-0.005335371872924988,-0.005321164055641092
1998-12-09,0.0017844413568681716,0.0017860344197815348
1998-12-10,-0.01572942115348841,-0.015606359880971366
1998-12-11,0.0012352167733764574,0.0012359799678201
1998-12-14,-0.021893190219834047,-0.021655273744092485
1998-12-15,0.018776353801127854,0.018953738002355447
1998-12-16,-0.0007656798144983767,-0.0007653867565101669
1998-12-17,0.015406501072019019,0.015525793046297087
1998-12-18,0.00679902517770703,0.0068221910213486225
1998-12-21,0.012388901093157045,0.012465961430455197
1998-12-22,0.0006066967123663503,0.0006068807900410089
1998-12-23,0.02053440866502587,0.0207466901698794
1998-12-24,-0.0018494466977960755,-0.0018477375250889327
1998-12-28,-0.0006363015303989528,-0.0006360991335114807
1998-12-29,0.013229283877656428,0.013317178018119824
1998-12-30,-0.00798795101261085,-0.007956132110896852
1998-12-31,-0.0021941477091553807,-0.002191742326647539
1999-01-04,-0.0009197014504946921,-0.0009192786547409515
1999-01-05,0.013490591255994389,0.013581999871776995
1999-01-06,0.021898866924010996,0.022140407039631604
1999-01-07,-0.0020534338738205093,-0.002051327020824778
1999-01-08,0.004212473487898549,0.004221358425815724
1999-01-11,-0.008830379176363756,-0.008791505884283457
1999-01-12,-0.019470210263938803,-0.01928188991283797
1999-01-13,-0.00413110626354829,-0.004122584982213073
1999-01-14,-0.018156449144760778,-0.01799261387600426
1999-01-15,0.02530837716962875,0.025631353056214
1999-01-19,0.007005302808144265,0.007029897339031033
1999-01-20,0.0036833002601852627,0.0036900919466353876
1999-01-21,-0.017225028921485475,-0.017077526237753937
1999-01-22,-0.008104657830394046,-0.008071903638024458
1999-01-25,0.0071488158823624914,0.007174429666318538
1999-01-26,0.01474519058296142,0.014854437199246062
1999-01-27,-0.007325288236186722,-0.007298523704825199
1999-01-28,0.017699961257013008,0.017857533874787945
1999-01-29,0.011214234148275715,0.011277349381062507
1999-02-01,-0.005202480245368513,-0.005188970782741387
1999-02-02,-0.008686487156186473,-0.008648868629713258
1999-02-03,0.007955620207956038,0.00798735024262398
1999-02-04,-0.018710639354908132,-0.018536681983153502
1999-02-05,-0.007307402027969978,-0.007280767880730954
1999-02-08,0.0035196942224908767,0.003525895619740149
1999-02-09,-0.022465184925835935,-0.02221472173225858
1999-02-10,0.0060745887986755065,0.006093076529374519
1999-02-11,0.024613861438468554,0.024919283247609947
1999-02-12,-0.01925051195228278,-0.019066404129777448
1999-02-16,0.009498445388233634,0.009543698786124155
1999-02-17,-0.014469586685446956,-0.014365405308491286
1999-02-18,0.010766728028575479,0.010824897823471957
1999-02-19,0.0015666802366620658,0.0015679081212944812
1999-02-22,0.026218407475634642,0.026565133490088932
1999-02-23,-0.00075488806543067,-0.0007546032091171329
1999-02-24,-0.01407778085890854,-0.013979152268299266
1999-02-25,-0.006716254612827655,-0.00669375098303604
1999-02-26,-0.00538794751178262,-0.005373458556177546
1999-03-01,-0.0017538340747185188,-0.0017522970064565158
1999-03-02,-0.008660904159637717,-0.008623506572724149
1999-03-03,0.0017935364465930803,0.0017951457950835525
1999-03-04,0.015309483472933039,0.01542727395116672
1999-03-05,0.022862771259932302,0.023126127603739555
1999-03-08,0.0056758888239540894,0.005692027199686089
1999-03-09,-0.0022555605772875964,-0.0022530187119984557
1999-03-10,0.005454530788180811,0.00546943382527787
1999-03-11,0.008388521949355798,0.008423804185872408
1999-03-12,-0.002384079845827891,-0.002381240184580413
1999-03-15,0.00973933486948475,0.009786916537147805
1999-03-16,-0.0006733941255374631,-0.0006731674465971782
1999-03-17,-0.0065740646521090795,-0.006552502764704982
1999-03-18,0.014328823416334124,0.014431973088885552
1999-03-19,-0.013196724322540376,-0.013110029338412432
1999-03-22,-0.0017563685553438901,-0.0017548270427133472
1999-03-23,-0.02725291833816179,-0.026884908254091733
1999-03-24,0.005097315942202307,0.005110329358879895
1999-03-25,0.01672843829704629,0.01686914211104029
1999-03-26,-0.005589231934668426,-0.005573641238056148
1999-03-29,0.021111706427015875,0.02133613507591514
1999-03-30,-0.007215912139311165,-0.0071899399538596365
1999-03-31,-0.011116726708976898,-0.011055164238179871
1999-04-01,0.005697472232138345,0.005713733695466017
1999-04-05,0.020958091279579705,0.02117925442487434
1999-04-06,-0.002447874066151101,-0.0024448804655806677
1999-04-07,0.006805885283715618,0.006829097952002261
1999-04-08,0.012797477296876636,0.012879715448639084
1999-04-09,0.0032462580933021457,0.0032515328953510725
1999-04-12,0.007595238080975619,0.007624155065829807
1999-04-13,-0.006505632243595905,-0.0064845164335303185
1999-04-14,-0.015965933063986526,-0.015839153171199327
1999-04-15,-0.004216795807645113,-0.004207917607773171
1999-04-16,-0.0029146078293305067,-0.0029103644834950204
1999-04-19,-0.022634852550357465,-0.02238060616470816
1999-04-20,0.012860203295938177,0.012943251333374928
1999-04-21,0.022670663304898753,0.022929595813888426
1999-04-22,0.01684674875227099,0.016989455479172078
1999-04-23,-0.0014508177395207156,-0.001449765812243875
1999-04-26,0.0023483210033230506,0.0023510804687045805
1999-04-27,0.0020273028322108644,0.0020293591999891447
1999-04-28,-0.008762977894183344,-0.008724694909324149
1999-04-29,-0.005999170215245542,-0.005981211124770791
1999-04-30,-0.005713140073082101,-0.005696851123448199
1999-05-03,0.014462203465726908,0.014567287099456427
1999-05-04,-0.016846785798959374,-0.016705672250903802
1999-05-05,0.011428483375267362,0.011494037983295735
1999-05-06,-0.011390909885871103,-0.011326279105755788
1999-05-07,0.009674867446208602,0.009721820274897208
1999-05-10,-0.0035005071207461214,-0.003494387488382933
1999-05-11,0.011358020792021861,0.011422768011404294
1999-05-12,0.006170032696192429,0.006189106556530488
1999-05-13,0.002606613461244578,0.0026100136317814826
1999-05-14,-0.022001662681522483,-0.02176139144940148
1999-05-17,0.0012624270109213853,0.0012632242073322697
1999-05-18,-0.004616905093739909,-0.004606263570684055
1999-05-19,0.00814931176423972,0.008182607790465202
1999-05-20,-0.004025278475426219,-0.004017187901269259
1999-05-21,-0.006399072465026023,-0.006378642002717982
1999-05-24,-0.01793036430661843,-0.01777057179582986
1999-05-25,-0.017174926393975554,-0.01702827810375429
1999-05-26,0.015727421058767455,0.015851747870256006
1999-05-27,-0.018058062469889613,-0.017895992681544404
1999-05-28,0.01581756128506928,0.015943321103852215
1999-06-01,-0.005839511317436319,-0.005822494510614673
1999-06-02,0.0004249006955214796,0.00042499097860915214
1999-06-03,0.003646374260635632,0.0036530303710238243
1999-06-04,0.021475394566335737,0.021707650468277162
1999-06-07,0.005085910951653894,0.005098866150442527
1999-06-08,-0.012964763781468491,-0.012881083254637549
1999-06-09,0.000993986059152796,0.000994480227014316
1999-06-10,-0.012069808923771852,-0.011997260953432232
1999-06-11,-0.007071143040317196,-0.007046201331790347
1999-06-14,0.00027823449308783665,0.00027827320389461896
1999-06-15,0.005518004479872829,0.005533256707640932
1999-06-16,0.022230990537223327,0.022479940385227604
1999-06-17,0.0071078114374296675,0.007133131884581978
1999-06-18,0.002191746195194355,0.002194149826615366
1999-06-21,0.0045768284971901,0.004587318173781441
1999-06-22,-0.009773322849407684,-0.009725719138018896
1999-06-23,-0.002113158985480368,-0.0021109278368979245
1999-06-24,-0.013047427449105697,-0.012962678752151513
1999-06-25,-0.0003572441021963968,-0.0003571802981202632
1999-06-28,0.012121022848068819,0.012194780148899964
1999-06-29,0.014984607301878228,0.015097439407013358
1999-06-30,0.015608805716027518,0.0157312594130401
1999-07-01,0.0059920214973248065,0.006010009568492958
1999-07-02,0.007402157771673856,0.00742962146321724
1999-07-06,-0.002230728812995686,-0.0022282425865197686
1999-07-07,0.005560392122590407,0.005575879795407523
1999-07-08,-0.001032112561432541,-0.0010315801164594296
1999-07-09,0.006333784708250079,0.006353885538316284
1999-07-12,-0.0029832191235446004,-0.002978773746984742
1999-07-13,-0.003967489197649776,-0.003959629110755536
1999-07-14,0.00330260402861704,0.0033080636339524183
1999-07-15,0.008155890919212538,0.008189240801902642
1999-07-16,0.006477206990358475,0.006498229460008442
1999-07-19,-0.007875703414583768,-0.00784477131971495
1999-07-20,-0.021941843610886025,-0.021702872374716575
1999-07-21,0.0015890813170722495,0.0015903445758400636
1999-07-22,-0.013371243055213533,-0.013282245097504752
1999-07-23,-0.0029655377703274866,-0.0029611449066675455
1999-07-26,-0.006788159172238295,-0.006765171663464686
1999-07-27,0.011126770288035992,0.011188903028299446
1999-07-28,0.0018767112528959018,0.001878473377620038
1999-07-29,-0.018009446622056835,-0.01784824570194765
1999-07-30,-0.009221946500845846,-0.009179554763739661
1999-08-02,-0.0005043130449928768,-0.0005041859005442406
1999-08-03,-0.004429807593360202,-0.004420010467502511
1999-08-04,-0.012826081416618784,-0.01274417777590664
1999-08-05,0.006399317113168657,0.006419836489572894
1999-08-06,-0.01026781926387077,-0.010215285164940968
1999-08-09,-0.001916785725288861,-0.0019149498647011987
1999-08-10,-0.012693877071883186,-0.012613649638840041
1999-08-11,0.015871136398255103,0.015997751840323593
1999-08-12,-0.002899916576591721,-0.002895715880053773
1999-08-13,0.022485195038618677,0.022739892427749764
1999-08-16,0.0023246381362689306,0.002327342202419924
1999-08-17,0.010011571309322953,0.010061854754703559
1999-08-18,-0.008457329722050488,-0.008421667116656484
1999-08-19,-0.0069642622799426235,-0.006940068003068123
1999-08-20,0.00978883071666381,0.009836898032980157
1999-08-23,0.01750988305564949,0.017664079731794402
1999-08-24,0.0024084934704982075,0.002411396220847628
1999-08-25,0.013324865075026615,0.013414036716171696
1999-08-26,-0.014418231364249579,-0.014314786427535031
1999-08-27,-0.010139253358819822,-0.010088024416751051
1999-08-30,-0.01814972576308005,-0.017986011443339
1999-08-31,-0.002730257575912276,-0.0027265338124121685
1999-09-01,0.00804076939795273,0.00807318320327477
1999-09-02,-0.009025834048821402,-0.008985223481939197
1999-09-03,0.028495963076088593,0.0289058572114822
1999-09-07,-0.005015384658162425,-0.005002828616424315
1999-09-08,-0.004675972904129466,-0.004665057562737274
1999-09-09,0.002607919339470577,0.0026113229192217258
1999-09-10,0.002963711472935948,0.0029681076076688573
1999-09-13,-0.005586524745354815,-0.00557094913399947
1999-09-14,-0.005849820587068066,-0.005832743701749354
1999-09-15,-0.013804494827150293,-0.01370964971962807
1999-09-16,0.00038689129809554856,0.00038696615018696257
1999-09-17,0.012766338892618023,0.012848176481633056
1999-09-20,8.2356725965127e-05,8.236011737361437e-05
1999-09-21,-0.02115017180339951,-0.02092807546746256
1999-09-22,0.0022383149337876773,0.002240821830718609
1999-09-23,-0.02323601604254044,-0.022968138634302138
1999-09-24,-0.002384929255193846,-0.00238208757093894
1999-09-27,0.004647286724841493,0.004658102109367235
1999-09-28,-0.0008654088169075536,-0.0008650344586961234
1999-09-29,-0.010844706781671931,-0.010786114944122072
1999-09-30,0.011242389187543722,0.011305822335372806
1999-10-01,7.803303465880873e-05,7.803607931511358e-05
1999-10-04,0.01684343173599867,0.016986082114194057
1999-10-05,-0.0024942932488229985,-0.002491185084179004
1999-10-06,0.018312150674930194,0.018480846259129047
1999-10-07,-0.005872050327386802,-0.005854843536052923
1999-10-08,0.013852790916515367,0.01394918542126744
1999-10-11,-0.0006065060848410297,-0.0006063221972034682
1999-10-12,-0.01674346440521557,-0.01660407166183342
1999-10-13,-0.02115840887007181,-0.020936140114967583
1999-10-14,-0.0016582562614466667,-0.001656882114200231
1999-10-15,-0.028458994906729984,-0.028057852092544855
1999-10-18,0.005372679839536154,0.005387138566304905
1999-10-19,0.00571664006551309,0.005733011233489904
1999-10-20,0.022041552856145508,0.022286262501895582
1999-10-21,-0.004523892513874195,-0.004513675125397465
1999-10-22,0.013956299800217842,0.014054143601538893
1999-10-25,-0.006180485319521978,-0.0061614254068487195
1999-10-26,-0.009101043991847746,-0.009059754844034207
1999-10-27,0.011479077413535599,0.011545214845972485
1999-10-28,0.03465855271483598,0.03526615962422919
1999-10-29,0.015148023486425188,0.01526333631225496
1999-11-01,-0.006485040254346153,-0.00646405776273129
1999-11-02,-0.0047226849470876076,-0.004711550605425052
1999-11-03,0.0053207238192332085,0.005334904008682084
1999-11-04,0.005674173198502608,0.005690301810328702
1999-11-05,0.005554589386682629,0.005570044721070921
1999-11-08,0.00493589426926988,0.004948095862386204
1999-11-09,-0.00855493171153121,-0.008518442411864946
1999-11-10,0.005973517744238599,0.00599139477989552
1999-11-11,0.00580780764155886,0.005824705653988849
1999-11-12,0.010513142679612564,0.010568599937085255
1999-11-15,-0.0011969711701498298,-0.00119625508589849
